I0,PA500,HFS,DA,Area,A.DA,Max.IP,DR,P,I0_log,Class
-0.46039210791937385,1.3515669150014957,-0.5348921986082814,-0.3668630802785109,-0.13279245250068644,0.7264355636552352,0.06682853922152088,-0.42541314525602403,-0.37557765858369235,-0.15418352710000463,1
-0.5561266326752071,2.343466280249423,1.361533911900327,-0.09385546488212979,-0.014618887958270986,0.749581305936014,0.0027552200108582874,-0.06310969264514385,-0.44646407116360964,-0.3473872432491564,1
-0.397906009782503,1.6123239646285257,0.19184043498078543,0.33346649638464193,0.04330484123819305,0.36873632840463183,-0.1300105437435882,0.4364585357006765,-0.35458268225467093,-0.0444363960131328,1
-0.5253989231547435,3.488752145277958,0.8839667526846525,0.2902457199941269,0.14712381104488753,0.7509741095042727,-0.0624555177029926,0.38669269735831896,-0.4386156715852143,-0.2815434106783798,1
-0.6859884989047753,1.279986548437214,-0.7563726202735211,-0.5800840303285093,-0.2904723809828313,0.04068962588994282,-0.37846642284121873,-0.5534551517174907,-0.6341061543446752,-0.6806830222821815,1
-0.6453373100616107,1.0243423821361912,0.5171398043015998,-0.4921582544093751,-0.2322888916471158,0.3367287890274114,-0.29677522605049816,-0.467117205351084,-0.557747574661538,-0.564929802098447,1
-0.6120210914763697,1.5305178314121997,1.7075970707522559,0.20351428415673928,-0.08813444833352481,0.060955596724596814,-0.4913283522591594,0.3355690768049123,-0.45816416909019586,-0.4784970160113468,1
-0.6527004001038417,1.2672043401221658,3.5002042336052708,0.02265618440499593,-0.09700703380272259,0.21346012610539122,-0.47696243616431416,0.13906341091341087,-0.4807997342327419,-0.5849994818704941,1
-0.37880756137968347,1.0626890070813508,0.7939903313831447,-0.24160205792845693,-0.23145332638723917,-0.1015038697983755,0.26163280215851675,-0.32673158451663176,-0.3525638638456048,-0.012996777055973767,1
-0.7639430482250682,-0.9696821150116962,-0.20267156611042456,-0.8415786216803458,-0.3884377314102965,-0.797261772514492,-0.7548414213213478,-0.7728770227944225,-0.7815360378530187,-0.9446498162684924,3
-0.7827910803021618,-1.4656317976356599,-0.23727788199561847,-0.8529547417035214,-0.392219038800255,-0.8864086819851709,-0.8326514012784673,-0.7705584474860723,-0.8031071734767372,-1.0194437672770107,3
-0.7186329909491406,1.0090037321581395,-0.32725430329711924,-0.6722809453444539,-0.3298193230927199,-0.16454537810277634,-0.41043405518444614,-0.6651076586461881,-0.6824520255557102,-0.7835151883615068,3
-0.5751647624301633,0.027330133562256356,-0.23727788199561847,-0.6426605568103125,-0.33900282150668487,-0.3405470861731011,-0.3914137226852766,-0.631290075981086,-0.5634691646488265,-0.39028605445324616,3
-0.7209065220409558,-1.1741974480525055,-0.47260083001493397,-0.6425713972873883,-0.3758951150607053,-0.7689064095084828,-0.8076695045510242,-0.5480335178905602,-0.7202911663384021,-0.7910540563185255,3
-0.6987963211151083,-0.7242637153627253,-1.067829463240261,-0.6968157783452424,-0.37150636437644646,-0.6663414133020101,-0.7148412419752044,-0.6116315638406581,-0.715186312216935,-0.7198731428314454,3
-0.7119697472320924,-0.7626103403078774,-1.2893098849054987,-0.7024575899100776,-0.36135011429285435,-0.5185765219356853,-0.7115045395132723,-0.6146737592574566,-0.7009764013820146,-0.7617178229191873,3
-0.7786021844025742,-1.2074311896716379,0.025730118731852665,-0.7806872370177523,-0.3847158730998703,-0.7853868130548168,-0.7992158794698829,-0.6969303205225337,-0.7803461571217423,-1.0023691218168151,3
-0.5720416291740806,-0.8214084985571092,-0.29956925058896583,-0.5319144079402006,-0.34074967374236986,-0.5132401469424491,-0.5906358010732518,-0.44407306233973654,-0.5775501082524446,-0.38313114759625433,3
-0.6826514748770804,-0.4200471574645198,-1.0885932527713789,-0.6676130756833389,-0.35777866148444964,-0.5249968781189992,-0.6829899665082656,-0.5875227669433959,-0.6896365604374698,-0.6707008251836907,3
-0.58987245189221,-0.41237783247549076,-0.4033881982445463,-0.5556924561023875,-0.3225269084464171,-0.3163981756681538,-0.572524578818893,-0.4808770463103119,-0.5603084626658218,-0.4246307093963276,3
-0.8314784182061631,0.8326092574104391,0.482533488416403,-0.8075412120662999,-0.3781688516412937,-0.6146747089972177,-0.5495482067610574,-0.8088045922937283,-0.8204664298086046,-1.2405848588470683,3
-0.6435990040680674,-0.15162078284846217,-0.7840576729816737,-0.6632590860808024,-0.3456749804360334,-0.3821776085607563,-0.5723182037963597,-0.6039852800665301,-0.6253127504211113,-0.5602454400324195,3
-0.8385713778560078,0.7712546574982021,0.039572645085925465,-0.7984677487619107,-0.3742088525505412,-0.5512565122023924,-0.6119566261038603,-0.7623964009841304,-0.824086966832342,-1.276928418559035,3
-0.8532305140335138,0.0068786002581675085,-0.6802387253260922,-0.900061056579122,-0.392848086936539,-0.8556666256867943,-0.7071316742384325,-0.881901005204872,-0.8562740905969536,-1.3561412206012322,3
-0.8079204567575862,0.7431337992050872,0.9739431739861504,-0.7847657591351974,-0.37018943570490065,-0.5030065147128214,-0.4895363762644094,-0.806574180880292,-0.7831488260725817,-1.1279434173943237,5
-0.7852654281196224,0.27786141653724183,0.8978092790387254,-0.806250677493965,-0.3788987387432043,-0.6327604040484008,-0.4984785400261766,-0.8501743022887381,-0.7611822185277793,-1.0296575297800756,5
-0.4653055712848543,-0.6322318154943608,0.46176969888528907,-0.3526663925690827,-0.32407134411276073,-0.5426597041578279,-0.46931770222457686,-0.2709997714611489,-0.49701094235236865,-0.16330382515334194,5
-0.7119697472320924,-1.069383339869091,-0.9986168314698732,-0.6301318453829592,-0.38453553581329436,-0.8738791260761039,-0.8186522013480932,-0.5341586908302296,-0.7615904278730362,-0.7617178229191873,5
-0.5926862937357668,-1.0949477564991918,-0.8394277783979837,-0.5368046523372509,-0.3787529313004343,-0.84916675743588,-0.686201077047237,-0.4382841683932434,-0.6621508370255065,-0.43132737582875813,5
-0.7306268296398273,0.06567675850740091,0.8632029631535284,-0.7483835156626818,-0.38384691344049093,-0.7995411352100805,-0.4863394481185396,-0.7441905165533799,-0.7448833771979692,-0.8238910113042917,5
-0.4035053415339109,-0.6092238405272696,-0.977853041938758,-0.5872031922537081,-0.3342343712647944,-0.38172206776748696,-0.5119997791737697,-0.5281291826252008,-0.4065579546379366,-0.05382961089924996,5
-0.7093044497452732,-0.20530605777167343,-0.825585252043907,-0.8005528478723861,-0.36995421001792334,-0.4587272584746206,-0.615604752244202,-0.763877881080154,-0.697882315611972,-0.7531202181609691,5
-0.8152289726565756,0.10402338345256032,-0.7563726202735211,-0.805821620632037,-0.38626205750657805,-0.789611702076862,-0.6924201035396373,-0.7454642571669312,-0.8371013490302375,-1.1616524040160352,5
-0.8838814351319354,0.7917061908022761,-0.23727788199561944,-0.8748397383557973,-0.38884427888503326,-0.7555432340160292,-0.6590831634983813,-0.865136382318679,-0.8807767303181784,-1.5432395929517067,5
-0.7834465433950423,0.9195282739527876,0.27489559310524203,-0.7160929786239182,-0.3510561273533255,-0.34523071514206594,-0.5092789271072781,-0.6878809324097516,-0.7514951838944948,-1.0221400651057724,5
-0.5515245360108307,-0.22575759107574764,-1.1370420950106477,-0.39307878027961685,-0.32591843263469716,-0.524405800547151,-0.5436457868814235,-0.29922294053396126,-0.5855330077184524,-0.33726735192247004,5
-0.698273421752115,-0.6015545155382394,-0.8117427256898312,-0.6937941552712678,-0.38166337944318723,-0.8070773900243621,-0.7103720447977226,-0.613308221519086,-0.7400661498128219,-0.718245075279815,5
-0.3192989986668299,-0.82652138188313,-1.1162783054795313,-0.4727798229076198,-0.3323443042837686,-0.5022264007121542,-0.5677907928425454,-0.38863687344934383,-0.33878856344671093,0.07949432024710956,5
-0.6320108226275143,0.7993755157913023,0.5032972779475172,-0.4847762795918089,-0.24843218472800382,0.18719205296393418,-0.3218009303526447,-0.4513134860524079,-0.5552461891530787,-0.5295249348234596,5
-0.6786623296457105,0.3954577330357091,0.22644675086597232,-0.6535605614674806,-0.33082339185029064,-0.22178376177667322,-0.4265199987216637,-0.6333505035826663,-0.6361235170705715,-0.658887366279667,5
-0.6702268402786817,1.6430012645846441,3.2025899169926113,-0.17211468912325548,-0.10977617728188634,0.43570246523388084,-0.35815817827219926,-0.08752275197014123,-0.542186417201495,-0.634322842565426,5
-0.6093557939895504,0.3059822748303567,-0.2995692505889678,-0.602191627199116,-0.30663740796227934,-0.0701832274825137,-0.3972218602772189,-0.5759907803231002,-0.5680402675283293,-0.47187135307392875,5
-0.41809881703585977,0.10657982511556419,-0.4795220931919704,-0.21245269233560998,-0.25292707945777565,-0.24869834767191615,-0.34362904686273077,-0.13418562540148646,-0.42028025100986977,-0.07870082339004733,4
-0.7479512633041526,0.0580074335183751,-0.3480180928282354,-0.8292410753211159,-0.38600279553023625,-0.7537815452806805,-0.5549123789078351,-0.8520488173831368,-0.7349833510928154,-0.8850039718640793,4
-0.8425693240862367,0.6689969909777873,1.1192897007039693,-0.8233262806028121,-0.3915541495925495,-0.8912511451609392,-0.5447296798079906,-0.8469444880554907,-0.8296274252544571,-1.2979638855899707,4
-0.6413393638313817,-0.8316342652091493,-0.7425300939194424,-0.8846833113525787,-0.39111364684309297,-0.8144776470734064,-0.6614329174649922,-0.8921474375575233,-0.6439082314911493,-0.5541863172167637,4
-0.7119697472320924,-0.483958199039774,-0.21651409246450232,-0.8474550684278093,-0.3868816020094407,-0.7474844956660327,-0.6081820363652357,-0.8464690965382319,-0.6985873259418147,-0.7617178229191873,4
-0.7826001306328031,0.18327307500586795,-0.40338819824454725,-0.8273225955079441,-0.3745043491317014,-0.48317898832971273,-0.5976744143988626,-0.814269178221822,-0.7622407225162439,-1.0186595417812192,4
-0.7826001306328031,0.18327307500586795,-0.40338819824454725,-0.8273225955079441,-0.3745043491317014,-0.48317898832971273,-0.5976744143988626,-0.814269178221822,-0.7622407225162439,-1.0186595417812192,4
-0.7567290776942182,-0.03402446634999535,-0.4587583036608573,-0.7212719351190233,-0.38149106858897724,-0.784777113972607,-0.6495791696524379,-0.6550073806939094,-0.7838507039481266,-0.917336026283615,4
-0.8079204567575862,0.43124791631784976,-0.15422272387115402,-0.791356334919584,-0.3710025140244942,-0.5033165849675705,-0.6109150683274629,-0.752913989849831,-0.7920046264056851,-1.1279434173943237,4
-0.7985919155537188,0.43380435798086825,-0.29264798741192743,-0.7934585634886265,-0.37709454815320553,-0.6197432923212043,-0.5993053896054846,-0.7604102621432595,-0.7906904759619178,-1.086387376425754,4
-0.5240662744113338,-0.9083275150994531,-1.0263018841780287,-0.8151087101772081,-0.38231819996667693,-0.6910629573693488,-0.6577196512633144,-0.7680495934272245,-0.5394220804823401,-0.2787763784887349,4
-0.3761422638928642,-0.8035134069160388,-0.8601915679290998,-0.7231685561804831,-0.35154226036224273,-0.33572096204883956,-0.5193858846891493,-0.6937891031164435,-0.3510596390085745,-0.008680864919828899,4
-0.8105857542444055,-0.44305513243161093,-0.37570314553639284,-0.8951065646841329,-0.3923463049128253,-0.8433240273820415,-0.7059523682021323,-0.8707867411169792,-0.8146377578657865,-1.140115371442882,4
-0.8518978652901041,-0.036580908012999215,-0.04348251303853115,-0.8917868157728631,-0.3921975882761095,-0.8426963806171966,-0.680303180455767,-0.8896746815332887,-0.8534598626881447,-1.3486958819242252,4
-0.8797119393805447,0.1730473083538232,-0.05732503939261386,-0.8950849277572227,-0.3924199906466216,-0.8462040189854294,-0.7030385460660554,-0.8733019886034866,-0.8898278024643415,-1.5158084723394556,4
-0.9078691125133089,0.5565135578053424,1.7560459129915253,-0.8784330587854774,-0.39242455034807744,-0.868144181326193,-0.6553465269745165,-0.8788457221659105,-0.902882827971219,-1.7161657345627988,4
1.252474298277757,-0.9875772066527665,-1.3446799903218076,1.1245831731733353,-0.23150989393333596,-0.6847638832077351,-0.048834106569576236,1.2883384870564882,0.893782384076972,1.3264167865802459,2
0.8014724165904892,-0.40726494914947003,-0.2511204083496942,0.0627248315051021,0.07840348412174253,0.8567001285854084,0.8363378606857919,-0.12996671569569154,0.9401636851870679,1.0898497733871786,2
0.3997885186143246,-0.6833606487545625,-1.1370420950106477,0.00700008675106555,-0.23778246789787638,-0.35121429308340035,-0.10891176033254428,0.07355436602506044,0.3337659670270026,0.8243415624298,2
-0.17975062170020334,-0.18485452446758457,-0.9501679892306045,0.08711485039442556,-0.21580264178144884,-0.3151669102981943,-0.3067368258824804,0.18918093782503542,-0.24588687842917262,0.26967150924352684,2
0.9538411820299524,-0.9313354900665443,-0.6387111462638619,0.9717147646967526,-0.1392838012195756,-0.4639932624108047,0.037854145703977674,1.108832531056785,0.6920101081040245,1.1756792232972852,2
-0.018992400659081806,-1.149878622288688,-1.1129060156591926,-0.08188000998049087,-0.37794119948325094,-0.9248026747379696,-0.6195426279738285,0.035921739339337386,-0.2052111627055581,0.4539914213212152,2
-0.1789102498682381,-1.1588587980744463,0.30258064581339755,0.13819265103068992,-0.37353709419650505,-0.9250403532806988,-0.5140250343321174,0.26298029431403686,-0.37125973083347685,0.27072136824093046,2
-0.12297627492674446,-1.378712781093316,-0.27880546105785065,0.0005689873180043852,-0.3802026933753784,-0.9412239710106772,-0.6349402778285861,0.12442486501013242,-0.2848554615011326,0.338405481737466,2
0.9028678239376275,-1.1614152397374558,-0.6456324094409013,1.0599163503840177,-0.09523622086311763,-0.3978963748388392,-0.22417866552677812,1.2243312565851925,0.8140538836501419,1.147716093054753,2
0.9494914890892698,-0.2385397993907958,-0.32033304012008185,2.368135580951263,0.20207381395627183,-0.2659257422087204,0.40643729736444023,2.5732110685974536,0.4841066662619321,1.1733210236330842,2
0.43652568730183017,-0.3126766076180945,-0.43107325095270277,1.034329476372096,0.01755239216260735,-0.1583406301250067,0.13146868298037592,1.1670336464374815,0.23747440695509162,0.8515152598882395,2
0.6482204710632605,-0.604110957201249,-0.48644335636901076,1.9209320971427586,-0.20128128531154288,-0.7299897077100689,-0.08151542897360788,2.1300136146606055,0.11133531384755282,0.996065926591345,2
1.1509929854707592,-0.5734336572451274,-0.27880546105785065,2.033718491198729,0.24427950841400337,-0.1257961843956929,0.4453323926501414,2.2121762437140426,0.7798665696407191,1.277509792061169,2
1.00161762509178,-0.46350666573569244,-1.0955145159484174,2.3527259617537863,0.18812501644421536,-0.27992161762566947,0.26221366774705424,2.5793768693520116,0.5097684761768995,1.2012490384264118,2
1.7534304280757336,-0.8520857985132307,-1.5869242015181626,1.0527361417310814,0.5032086957919157,0.823516186640106,0.6239920035389416,1.1855437950615575,1.662327506020585,1.5399708545609094,0
1.353635805052843,-1.2585600229318397,-0.714845041211287,0.5818436638021454,-0.1583888931071167,-0.3802374002821217,-0.09579808829566328,0.7018826073216959,1.2269206137222635,1.3730665084560425,0
1.7534304280757336,0.022217250236234196,2.607361283767284,1.3690572521553126,1.532324293646279,2.3962656700895963,4.455446353566651,-0.2965437368996116,2.1738049222578724,1.5399708545609094,0
1.1752591523309608,-1.578115230808106,-0.5575553987411441,-0.6194735112813796,-0.32082926567027775,-0.18271063607335628,-0.2905896294846937,-0.5991322944340103,1.2324535851184986,1.2894068468791944,0
1.2203709307118795,-1.1153992898032734,-0.09481717039254345,-0.3681721254697515,0.27016129696122365,3.38704216339,0.554784846496032,-0.9751510648146136,1.8455608629993006,1.3111826081547384,0
1.552357926500392,-1.00091554836251,-0.9734546074606371,-0.10656777493429115,-0.2229599154768651,-0.19858614329053975,0.32206270698734707,-0.16564623166067918,1.488954691477062,1.4592401493834448,0
1.4202682422233248,-0.600298544685447,-0.44831616971183036,0.33203287585672925,0.31245420179537603,1.2144964496876969,1.04598472832561,0.166359305469307,1.456848225630472,1.4027313553212921,0
2.0865926139281425,-0.565764332256097,1.5553292808574053,1.7099632347185447,1.1044220830875482,1.3076873636663227,2.6455603993274455,1.438167072581359,2.168835598982432,1.6617625586052198,0
1.353635805052843,-0.4123778324754893,0.8978092790387254,0.9072949303261781,0.41565033841631766,0.7710937663107399,1.7595177933354653,0.6843528808022591,1.426138058702783,1.3730665084560425,0
1.4869006793938064,-0.9620127900226657,-0.008876197153344128,0.43206785744412535,0.00791881016906438,0.17078281675224313,0.7778786959694078,0.3778722296504591,1.4667671308076786,1.4316054663764792,0
1.353635805052843,-0.7472716903298152,0.4202421198230606,1.0268392470083254,0.35130904623206954,0.5334720139610671,1.015161911946428,1.0262373032118806,1.333130049251844,1.3730665084560425,0
1.4202682422233248,-0.6859170904175734,1.098525911172855,0.7089172776060563,0.07083042627347927,0.13381803953302832,1.6471924860936975,0.45797643926362286,1.4452496036826843,1.4027313553212921,0
1.1537384935413977,-1.0617140148800608,-0.7079237780342477,0.4415894751994229,-0.081668944057222,-0.0967145511314081,0.07235948406059517,0.5287550783514195,1.0434820412916948,1.2788624151788264,0
2.6862845484624787,-0.542756357289006,0.6901713837275643,2.067888605733374,1.3007189482465102,1.30536251631363,2.7568966142237734,1.8527216459721076,2.746790727299235,1.851485780166266,0
2.0597265990397826,-0.7907311986009878,2.3651170725709263,0.9830721757885436,0.9752018560561426,1.8831715459302274,3.219984825518139,0.025916271998798,2.4700670430188474,1.6524332513202566,0
2.1532250510986244,-0.5274177073109452,1.0500770689335754,2.1352016367391484,1.6549498854050582,1.7285224943005622,2.2969875206281256,2.0447441936409563,2.1557934174061,1.6845599595532947,0
1.6201655537347701,-0.7753925486229271,0.09494275050223634,0.7356688409080911,0.4350930588270985,0.9936767041894392,1.158785923176419,0.6479772004051921,1.6492180471524736,1.4871426150909393,0
1.6201655537347701,-0.19252384945662523,-0.09193135527780075,1.7359410655316325,1.7711412954228865,2.305317810878345,1.5897621809645366,1.7279170923823663,1.682896309144014,1.4871426150909393,0
2.4197547997805517,1.177728881916799,0.9254943317468807,4.59650323983968,9.038564317488293,6.048712098227063,4.240376063416845,4.4933852479113074,2.4412924927623125,1.7712349185086589,0
1.0871060563709158,-0.7063686237216535,-1.7945620968293228,1.2973978874779502,0.28769487433254887,0.23616796994662945,0.350185497272636,1.4708548708574585,0.8753270677723657,1.2455482120070387,0
2.0199601767576607,-1.1000606398252126,0.21952548768893104,-0.026975337242951532,-0.1216096849423501,0.1700876837761772,1.2760489648614337,-0.6490206679138857,2.199010829038847,1.6384750643991062,0
2.4197547997805517,-0.7344894820147654,-0.6525536726179397,2.9221050489434903,1.758046918583067,1.2896284334375885,0.9725809964523396,3.1180414871111632,2.284376400612005,1.7712349185086589,0
